,frameNo,topLeft,bottomRight
0,86,"(592, 414)","(810, 567)"
0,86,"(1062, 0)","(1280, 153)"
0,86,"(1062, 0)","(1280, 153)"
0,86,"(1062, 0)","(1280, 153)"
0,87,"(1060, 0)","(1280, 155)"
0,87,"(1060, 0)","(1280, 155)"
0,87,"(613, 427)","(833, 582)"
0,87,"(1060, 0)","(1280, 155)"
0,87,"(1060, 0)","(1280, 155)"
0,87,"(1060, 0)","(1280, 155)"
0,88,"(1060, 0)","(1280, 155)"
0,88,"(1060, 0)","(1280, 155)"
0,88,"(591, 427)","(811, 582)"
0,88,"(1060, 0)","(1280, 155)"
0,88,"(1060, 0)","(1280, 155)"
0,88,"(1060, 0)","(1280, 155)"
0,89,"(1058, 0)","(1280, 157)"
0,89,"(1058, 0)","(1280, 157)"
0,89,"(669, 400)","(891, 557)"
0,89,"(1058, 0)","(1280, 157)"
0,89,"(1058, 0)","(1280, 157)"
0,89,"(1058, 0)","(1280, 157)"
0,90,"(1058, 0)","(1280, 157)"
0,90,"(1058, 0)","(1280, 157)"
0,90,"(724, 406)","(946, 563)"
0,90,"(1058, 0)","(1280, 157)"
0,90,"(1058, 0)","(1280, 157)"
0,90,"(1058, 0)","(1280, 157)"
0,91,"(1056, 0)","(1280, 159)"
0,91,"(1056, 0)","(1280, 159)"
0,91,"(572, 401)","(796, 560)"
0,91,"(1056, 0)","(1280, 159)"
0,91,"(1056, 0)","(1280, 159)"
0,91,"(1056, 0)","(1280, 159)"
0,92,"(611, 0)","(835, 159)"
0,92,"(611, 0)","(835, 159)"
0,92,"(672, 423)","(896, 582)"
0,92,"(611, 0)","(835, 159)"
0,92,"(1056, 0)","(1280, 159)"
0,92,"(1056, 0)","(1280, 159)"
0,93,"(608, 0)","(834, 161)"
0,93,"(608, 0)","(834, 161)"
0,93,"(704, 416)","(930, 577)"
0,93,"(608, 0)","(834, 161)"
0,93,"(1054, 0)","(1280, 161)"
0,93,"(1054, 0)","(1280, 161)"
0,94,"(1054, 0)","(1280, 161)"
0,94,"(1054, 0)","(1280, 161)"
0,94,"(684, 406)","(910, 567)"
0,94,"(1054, 0)","(1280, 161)"
0,94,"(1054, 0)","(1280, 161)"
0,94,"(1054, 0)","(1280, 161)"
0,95,"(1054, 0)","(1280, 161)"
0,95,"(1054, 0)","(1280, 161)"
0,95,"(725, 414)","(951, 575)"
0,95,"(1054, 0)","(1280, 161)"
0,95,"(1054, 0)","(1280, 161)"
0,95,"(1054, 0)","(1280, 161)"
0,96,"(1054, 0)","(1280, 161)"
0,96,"(1054, 0)","(1280, 161)"
0,96,"(712, 415)","(938, 576)"
0,96,"(1054, 0)","(1280, 161)"
0,96,"(1054, 0)","(1280, 161)"
0,96,"(1054, 0)","(1280, 161)"
0,97,"(1054, 0)","(1280, 161)"
0,97,"(1054, 0)","(1280, 161)"
0,97,"(685, 411)","(911, 572)"
0,97,"(1054, 0)","(1280, 161)"
0,97,"(1054, 0)","(1280, 161)"
0,97,"(1054, 0)","(1280, 161)"
0,98,"(838, 0)","(1064, 161)"
0,98,"(838, 0)","(1064, 161)"
0,98,"(685, 415)","(911, 576)"
0,98,"(838, 0)","(1064, 161)"
0,98,"(838, 0)","(1064, 161)"
0,98,"(838, 0)","(1064, 161)"
0,99,"(847, 0)","(1073, 161)"
0,99,"(847, 0)","(1073, 161)"
0,99,"(653, 416)","(879, 577)"
0,99,"(847, 0)","(1073, 161)"
0,99,"(847, 0)","(1073, 161)"
0,99,"(847, 0)","(1073, 161)"
0,100,"(853, 0)","(1079, 161)"
0,100,"(853, 0)","(1079, 161)"
0,100,"(638, 419)","(864, 580)"
0,100,"(853, 0)","(1079, 161)"
0,100,"(853, 0)","(1079, 161)"
0,100,"(853, 0)","(1079, 161)"
0,101,"(868, 0)","(1094, 161)"
0,101,"(868, 0)","(1094, 161)"
0,101,"(654, 421)","(880, 582)"
0,101,"(868, 0)","(1094, 161)"
0,101,"(868, 0)","(1094, 161)"
0,101,"(868, 0)","(1094, 161)"
0,102,"(885, 0)","(1111, 161)"
0,102,"(885, 0)","(1111, 161)"
0,102,"(653, 421)","(879, 582)"
0,102,"(885, 0)","(1111, 161)"
0,102,"(885, 0)","(1111, 161)"
0,102,"(885, 0)","(1111, 161)"
0,103,"(898, 0)","(1124, 161)"
0,103,"(898, 0)","(1124, 161)"
0,103,"(151, 151)","(377, 312)"
0,103,"(898, 0)","(1124, 161)"
0,103,"(898, 0)","(1124, 161)"
0,103,"(898, 0)","(1124, 161)"
0,104,"(906, 0)","(1132, 161)"
0,104,"(906, 0)","(1132, 161)"
0,104,"(264, 212)","(490, 373)"
0,104,"(906, 0)","(1132, 161)"
0,104,"(906, 0)","(1132, 161)"
0,104,"(906, 0)","(1132, 161)"
0,105,"(918, 0)","(1144, 161)"
0,105,"(918, 0)","(1144, 161)"
0,105,"(304, 236)","(530, 397)"
0,105,"(918, 0)","(1144, 161)"
0,105,"(918, 0)","(1144, 161)"
0,105,"(918, 0)","(1144, 161)"
0,106,"(934, 0)","(1160, 161)"
0,106,"(934, 0)","(1160, 161)"
0,106,"(1, 93)","(227, 254)"
0,106,"(934, 0)","(1160, 161)"
0,106,"(934, 0)","(1160, 161)"
0,106,"(934, 0)","(1160, 161)"
0,107,"(952, 0)","(1180, 163)"
0,107,"(952, 0)","(1180, 163)"
0,107,"(8, 95)","(236, 258)"
0,107,"(952, 0)","(1180, 163)"
0,107,"(952, 0)","(1180, 163)"
0,107,"(952, 0)","(1180, 163)"
0,108,"(962, 0)","(1190, 163)"
0,108,"(962, 0)","(1190, 163)"
0,108,"(8, 96)","(236, 259)"
0,108,"(962, 0)","(1190, 163)"
0,108,"(962, 0)","(1190, 163)"
0,108,"(962, 0)","(1190, 163)"
0,109,"(960, 0)","(1190, 165)"
0,109,"(960, 0)","(1190, 165)"
0,109,"(6, 100)","(236, 265)"
0,109,"(960, 0)","(1190, 165)"
0,109,"(960, 0)","(1190, 165)"
0,109,"(960, 0)","(1190, 165)"
0,110,"(959, 0)","(1189, 165)"
0,110,"(959, 0)","(1189, 165)"
0,110,"(5, 100)","(235, 265)"
0,110,"(959, 0)","(1189, 165)"
0,110,"(959, 0)","(1189, 165)"
0,110,"(959, 0)","(1189, 165)"
0,111,"(963, 0)","(1195, 167)"
0,111,"(963, 0)","(1195, 167)"
0,111,"(3, 96)","(235, 263)"
0,111,"(963, 0)","(1195, 167)"
0,111,"(963, 0)","(1195, 167)"
0,111,"(963, 0)","(1195, 167)"
0,112,"(967, 0)","(1199, 167)"
0,112,"(967, 0)","(1199, 167)"
0,112,"(4, 93)","(236, 260)"
0,112,"(967, 0)","(1199, 167)"
0,112,"(967, 0)","(1199, 167)"
0,112,"(967, 0)","(1199, 167)"
0,113,"(965, 0)","(1199, 169)"
0,113,"(965, 0)","(1199, 169)"
0,113,"(1, 93)","(235, 262)"
0,113,"(965, 0)","(1199, 169)"
0,113,"(965, 0)","(1199, 169)"
0,113,"(965, 0)","(1199, 169)"
0,114,"(961, 0)","(1195, 169)"
0,114,"(961, 0)","(1195, 169)"
0,114,"(146, 164)","(380, 333)"
0,114,"(961, 0)","(1195, 169)"
0,114,"(961, 0)","(1195, 169)"
0,114,"(961, 0)","(1195, 169)"
0,115,"(965, 0)","(1199, 169)"
0,115,"(965, 0)","(1199, 169)"
0,115,"(268, 224)","(502, 393)"
0,115,"(965, 0)","(1199, 169)"
0,115,"(965, 0)","(1199, 169)"
0,115,"(965, 0)","(1199, 169)"
0,116,"(969, 0)","(1203, 169)"
0,116,"(969, 0)","(1203, 169)"
0,116,"(328, 253)","(562, 422)"
0,116,"(969, 0)","(1203, 169)"
0,116,"(969, 0)","(1203, 169)"
0,116,"(969, 0)","(1203, 169)"
0,117,"(969, 0)","(1203, 169)"
0,117,"(969, 0)","(1203, 169)"
0,117,"(328, 252)","(562, 421)"
0,117,"(969, 0)","(1203, 169)"
0,117,"(969, 0)","(1203, 169)"
0,117,"(969, 0)","(1203, 169)"
0,118,"(966, 0)","(1200, 169)"
0,118,"(966, 0)","(1200, 169)"
0,118,"(0, 94)","(234, 263)"
0,118,"(966, 0)","(1200, 169)"
0,118,"(966, 0)","(1200, 169)"
0,118,"(966, 0)","(1200, 169)"
0,119,"(659, 0)","(893, 169)"
0,119,"(659, 0)","(893, 169)"
0,119,"(0, 100)","(234, 269)"
0,119,"(659, 0)","(893, 169)"
0,119,"(659, 0)","(893, 169)"
0,119,"(659, 0)","(893, 169)"
0,120,"(653, 0)","(887, 169)"
0,120,"(653, 0)","(887, 169)"
0,120,"(0, 103)","(234, 272)"
0,120,"(653, 0)","(887, 169)"
0,120,"(653, 0)","(887, 169)"
0,120,"(653, 0)","(887, 169)"
0,121,"(653, 0)","(887, 169)"
0,121,"(653, 0)","(887, 169)"
0,121,"(0, 113)","(234, 282)"
0,121,"(653, 0)","(887, 169)"
0,121,"(653, 0)","(887, 169)"
0,121,"(653, 0)","(887, 169)"
0,122,"(667, 0)","(903, 171)"
0,122,"(667, 0)","(903, 171)"
0,122,"(0, 128)","(236, 299)"
0,122,"(667, 0)","(903, 171)"
0,122,"(667, 0)","(903, 171)"
0,122,"(667, 0)","(903, 171)"
0,123,"(661, 0)","(897, 171)"
0,123,"(661, 0)","(897, 171)"
0,123,"(101, 169)","(337, 340)"
0,123,"(661, 0)","(897, 171)"
0,123,"(661, 0)","(897, 171)"
0,123,"(661, 0)","(897, 171)"
0,124,"(666, 0)","(904, 173)"
0,124,"(666, 0)","(904, 173)"
0,124,"(0, 406)","(238, 579)"
0,124,"(666, 0)","(904, 173)"
0,124,"(666, 0)","(904, 173)"
0,124,"(666, 0)","(904, 173)"
0,125,"(670, 0)","(908, 173)"
0,125,"(670, 0)","(908, 173)"
0,125,"(27, 409)","(265, 582)"
0,125,"(670, 0)","(908, 173)"
0,125,"(670, 0)","(908, 173)"
0,125,"(670, 0)","(908, 173)"
0,126,"(673, 0)","(913, 175)"
0,126,"(673, 0)","(913, 175)"
0,126,"(0, 110)","(240, 285)"
0,126,"(673, 0)","(913, 175)"
0,126,"(673, 0)","(913, 175)"
0,126,"(673, 0)","(913, 175)"
0,127,"(673, 0)","(913, 175)"
0,127,"(673, 0)","(913, 175)"
0,127,"(21, 139)","(261, 314)"
0,127,"(673, 0)","(913, 175)"
0,127,"(673, 0)","(913, 175)"
0,127,"(673, 0)","(913, 175)"
0,128,"(672, 0)","(914, 177)"
0,128,"(672, 0)","(914, 177)"
0,128,"(125, 184)","(367, 361)"
0,128,"(672, 0)","(914, 177)"
0,128,"(672, 0)","(914, 177)"
0,128,"(672, 0)","(914, 177)"
0,129,"(675, 0)","(917, 177)"
0,129,"(675, 0)","(917, 177)"
0,129,"(208, 225)","(450, 402)"
0,129,"(675, 0)","(917, 177)"
0,129,"(675, 0)","(917, 177)"
0,129,"(675, 0)","(917, 177)"
0,130,"(680, 0)","(924, 179)"
0,130,"(680, 0)","(924, 179)"
0,130,"(301, 269)","(545, 448)"
0,130,"(680, 0)","(924, 179)"
0,130,"(680, 0)","(924, 179)"
0,130,"(680, 0)","(924, 179)"
0,131,"(419, 0)","(663, 179)"
0,131,"(419, 0)","(663, 179)"
0,131,"(344, 293)","(588, 472)"
0,131,"(419, 0)","(663, 179)"
0,131,"(419, 0)","(663, 179)"
0,131,"(419, 0)","(663, 179)"
0,132,"(435, 0)","(681, 181)"
0,132,"(435, 0)","(681, 181)"
0,132,"(428, 362)","(674, 543)"
0,132,"(435, 0)","(681, 181)"
0,132,"(435, 0)","(681, 181)"
0,132,"(435, 0)","(681, 181)"
0,133,"(452, 0)","(698, 181)"
0,133,"(452, 0)","(698, 181)"
0,133,"(497, 397)","(743, 578)"
0,133,"(452, 0)","(698, 181)"
0,133,"(452, 0)","(698, 181)"
0,133,"(452, 0)","(698, 181)"
0,134,"(471, 0)","(719, 183)"
0,134,"(471, 0)","(719, 183)"
0,134,"(0, 100)","(248, 283)"
0,134,"(471, 0)","(719, 183)"
0,134,"(471, 0)","(719, 183)"
0,134,"(471, 0)","(719, 183)"
0,135,"(484, 0)","(732, 183)"
0,135,"(484, 0)","(732, 183)"
0,135,"(45, 112)","(293, 295)"
0,135,"(484, 0)","(732, 183)"
0,135,"(484, 0)","(732, 183)"
0,135,"(484, 0)","(732, 183)"
0,136,"(523, 20)","(773, 205)"
0,136,"(523, 20)","(773, 205)"
0,136,"(0, 100)","(250, 285)"
0,136,"(523, 20)","(773, 205)"
0,136,"(523, 20)","(773, 205)"
0,136,"(523, 20)","(773, 205)"
0,137,"(563, 40)","(813, 225)"
0,137,"(563, 40)","(813, 225)"
0,137,"(71, 137)","(321, 322)"
0,137,"(563, 40)","(813, 225)"
0,137,"(563, 40)","(813, 225)"
0,137,"(563, 40)","(813, 225)"
0,138,"(602, 55)","(854, 242)"
0,138,"(602, 55)","(854, 242)"
0,138,"(162, 175)","(414, 362)"
0,138,"(602, 55)","(854, 242)"
0,138,"(602, 55)","(854, 242)"
0,138,"(602, 55)","(854, 242)"
0,139,"(642, 73)","(894, 260)"
0,139,"(642, 73)","(894, 260)"
0,139,"(246, 216)","(498, 403)"
0,139,"(642, 73)","(894, 260)"
0,139,"(642, 73)","(894, 260)"
0,139,"(642, 73)","(894, 260)"
0,140,"(682, 94)","(934, 281)"
0,140,"(682, 94)","(934, 281)"
0,140,"(334, 261)","(586, 448)"
0,140,"(682, 94)","(934, 281)"
0,140,"(682, 94)","(934, 281)"
0,140,"(682, 94)","(934, 281)"
0,141,"(723, 114)","(977, 303)"
0,141,"(723, 114)","(977, 303)"
0,141,"(337, 274)","(591, 463)"
0,141,"(723, 114)","(977, 303)"
0,141,"(723, 114)","(977, 303)"
0,141,"(723, 114)","(977, 303)"
0,142,"(763, 131)","(1017, 320)"
0,142,"(763, 131)","(1017, 320)"
0,142,"(429, 354)","(683, 543)"
0,142,"(763, 131)","(1017, 320)"
0,142,"(763, 131)","(1017, 320)"
0,142,"(763, 131)","(1017, 320)"
0,143,"(802, 148)","(1058, 339)"
0,143,"(802, 148)","(1058, 339)"
0,143,"(328, 238)","(584, 429)"
0,143,"(802, 148)","(1058, 339)"
0,143,"(802, 148)","(1058, 339)"
0,143,"(802, 148)","(1058, 339)"
0,144,"(842, 167)","(1098, 358)"
0,144,"(842, 167)","(1098, 358)"
0,144,"(0, 57)","(256, 248)"
0,144,"(842, 167)","(1098, 358)"
0,144,"(842, 167)","(1098, 358)"
0,144,"(842, 167)","(1098, 358)"
0,145,"(881, 186)","(1139, 379)"
0,145,"(881, 186)","(1139, 379)"
0,145,"(93, 115)","(351, 308)"
0,145,"(881, 186)","(1139, 379)"
0,145,"(881, 186)","(1139, 379)"
0,145,"(881, 186)","(1139, 379)"
0,146,"(922, 207)","(1180, 400)"
0,146,"(922, 207)","(1180, 400)"
0,146,"(205, 176)","(463, 369)"
0,146,"(922, 207)","(1180, 400)"
0,146,"(922, 207)","(1180, 400)"
0,146,"(922, 207)","(1180, 400)"
0,147,"(962, 224)","(1222, 419)"
0,147,"(962, 224)","(1222, 419)"
0,147,"(0, 387)","(260, 582)"
0,147,"(962, 224)","(1222, 419)"
0,147,"(962, 224)","(1222, 419)"
0,147,"(962, 224)","(1222, 419)"
0,148,"(1005, 242)","(1265, 437)"
0,148,"(1005, 242)","(1265, 437)"
0,148,"(0, 387)","(260, 582)"
0,148,"(1005, 242)","(1265, 437)"
0,148,"(1005, 242)","(1265, 437)"
0,148,"(1005, 242)","(1265, 437)"
0,149,"(1018, 253)","(1280, 450)"
0,149,"(1018, 253)","(1280, 450)"
0,149,"(157, 173)","(419, 370)"
0,149,"(1018, 253)","(1280, 450)"
0,149,"(1018, 253)","(1280, 450)"
0,149,"(1018, 253)","(1280, 450)"
0,150,"(1018, 262)","(1280, 459)"
0,150,"(1018, 262)","(1280, 459)"
0,150,"(249, 221)","(511, 418)"
0,150,"(1018, 262)","(1280, 459)"
0,150,"(1018, 262)","(1280, 459)"
0,150,"(1018, 262)","(1280, 459)"
0,151,"(1016, 270)","(1280, 469)"
0,151,"(1016, 270)","(1280, 469)"
0,151,"(321, 258)","(585, 457)"
0,151,"(1016, 270)","(1280, 469)"
0,151,"(1016, 270)","(1280, 469)"
0,151,"(1016, 270)","(1280, 469)"
0,152,"(1016, 282)","(1280, 481)"
0,152,"(1016, 282)","(1280, 481)"
0,152,"(415, 315)","(679, 514)"
0,152,"(1016, 282)","(1280, 481)"
0,152,"(1016, 282)","(1280, 481)"
0,152,"(1016, 282)","(1280, 481)"
0,153,"(599, 319)","(865, 520)"
0,153,"(599, 319)","(865, 520)"
0,153,"(0, 101)","(266, 302)"
0,153,"(599, 319)","(865, 520)"
0,153,"(599, 319)","(865, 520)"
0,153,"(599, 319)","(865, 520)"
0,154,"(416, 267)","(682, 468)"
0,154,"(416, 267)","(682, 468)"
0,154,"(46, 121)","(312, 322)"
0,154,"(416, 267)","(682, 468)"
0,154,"(416, 267)","(682, 468)"
0,154,"(416, 267)","(682, 468)"
0,155,"(137, 0)","(405, 203)"
0,155,"(137, 0)","(405, 203)"
0,155,"(192, 203)","(460, 406)"
0,155,"(192, 203)","(460, 406)"
0,155,"(137, 0)","(405, 203)"
0,155,"(137, 0)","(405, 203)"
0,156,"(596, 348)","(864, 551)"
0,156,"(596, 348)","(864, 551)"
0,156,"(245, 210)","(513, 413)"
0,156,"(596, 348)","(864, 551)"
0,156,"(596, 348)","(864, 551)"
0,156,"(596, 348)","(864, 551)"
0,157,"(333, 3)","(603, 208)"
0,157,"(333, 3)","(603, 208)"
0,157,"(315, 230)","(585, 435)"
0,157,"(315, 230)","(585, 435)"
0,157,"(1, 412)","(271, 617)"
0,157,"(1, 412)","(271, 617)"
0,158,"(400, 100)","(670, 305)"
0,158,"(400, 100)","(670, 305)"
0,158,"(130, 127)","(400, 332)"
0,158,"(400, 100)","(670, 305)"
0,158,"(400, 100)","(670, 305)"
0,158,"(400, 100)","(670, 305)"
0,159,"(614, 310)","(886, 517)"
0,159,"(614, 310)","(886, 517)"
0,159,"(301, 219)","(573, 426)"
0,159,"(614, 310)","(886, 517)"
0,159,"(614, 310)","(886, 517)"
0,159,"(614, 310)","(886, 517)"
0,160,"(588, 309)","(860, 516)"
0,160,"(588, 309)","(860, 516)"
0,160,"(207, 165)","(479, 372)"
0,160,"(588, 309)","(860, 516)"
0,160,"(588, 309)","(860, 516)"
0,160,"(588, 309)","(860, 516)"
0,161,"(600, 305)","(874, 514)"
0,161,"(600, 305)","(874, 514)"
0,161,"(302, 205)","(576, 414)"
0,161,"(600, 305)","(874, 514)"
0,161,"(600, 305)","(874, 514)"
0,161,"(600, 305)","(874, 514)"
0,162,"(586, 301)","(860, 510)"
0,162,"(586, 301)","(860, 510)"
0,162,"(310, 216)","(584, 425)"
0,162,"(586, 301)","(860, 510)"
0,162,"(586, 301)","(860, 510)"
0,162,"(586, 301)","(860, 510)"
0,163,"(585, 300)","(861, 511)"
0,163,"(585, 300)","(861, 511)"
0,163,"(306, 215)","(582, 426)"
0,163,"(585, 300)","(861, 511)"
0,163,"(861, 307)","(1137, 518)"
0,163,"(861, 307)","(1137, 518)"
0,164,"(0, 413)","(276, 624)"
0,164,"(0, 413)","(276, 624)"
0,164,"(87, 115)","(363, 326)"
0,164,"(960, 372)","(1236, 583)"
0,164,"(960, 372)","(1236, 583)"
0,164,"(960, 372)","(1236, 583)"
0,165,"(581, 298)","(859, 511)"
0,165,"(581, 298)","(859, 511)"
0,165,"(125, 124)","(403, 337)"
0,165,"(581, 298)","(859, 511)"
0,165,"(581, 298)","(859, 511)"
0,165,"(581, 298)","(859, 511)"
0,166,"(581, 295)","(859, 508)"
0,166,"(581, 295)","(859, 508)"
0,166,"(195, 155)","(473, 368)"
0,166,"(581, 295)","(859, 508)"
0,166,"(581, 295)","(859, 508)"
0,166,"(581, 295)","(859, 508)"
0,167,"(579, 292)","(859, 507)"
0,167,"(579, 292)","(859, 507)"
0,167,"(292, 200)","(572, 415)"
0,167,"(579, 292)","(859, 507)"
0,167,"(579, 292)","(859, 507)"
0,167,"(579, 292)","(859, 507)"
0,168,"(578, 292)","(858, 507)"
0,168,"(578, 292)","(858, 507)"
0,168,"(293, 203)","(573, 418)"
0,168,"(578, 292)","(858, 507)"
0,168,"(578, 292)","(858, 507)"
0,168,"(578, 292)","(858, 507)"
0,169,"(577, 289)","(859, 506)"
0,169,"(577, 289)","(859, 506)"
0,169,"(293, 202)","(575, 419)"
